date,keyword,level_last,mean_w,slope_w,z_last,lift_vs_mean_w,lift_vs_ref,momentum_1,momentum_7,coefvar_w,days_since_peak,peak,peak_gini,burstiness,trend_strength,seasonality_strength,lift_vs_cohort_med,corr_with_cohort_med,future_mean_7d,future_max_7d,future_sum_7d,growth_label_metric,target
2023-07-09,film festival,0.0,0.07142857142857142,-0.0038314176245210743,-0.19389168254477637,-0.9999999860000002,-0.999999970000001,0.0,-1.0,3.6717136467867437,109.0,1.0,0.964028750178418,0.0,0.9999999645461652,0.9999997608076956,,,0.0,0.0,0.0,-0.9999999860000002,0
2023-07-16,film festival,0.0,0.03571428571428571,0.0030103995621237004,-0.1931668512842505,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,110.0,1.0,0.964285687285715,0.0,0.9999999599247599,0.9999997295471394,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-07-23,film festival,0.0,0.03571428571428571,0.0024630541871921187,-0.19245008869283817,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,111.0,1.0,0.9645389798921994,0.0,0.9999999596089657,0.9999997273330182,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-07-30,film festival,0.0,0.03571428571428571,0.0019157088122605367,-0.19174124617507796,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,112.0,1.0,0.964788704994367,0.0,0.9999999548058,0.9999996948175297,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-08-06,film festival,0.0,0.03571428571428571,0.0013683634373289548,-0.19104017893872122,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,113.0,1.0,0.9650349374349658,0.0,0.9447363582616827,0.6034203184893278,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-08-13,film festival,0.0,0.03571428571428571,0.0008210180623973727,-0.1903467458704884,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,114.0,1.0,0.9652777499777786,0.0,0.9447506264302487,0.603391211527032,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-08-20,film festival,0.0,0.03571428571428571,0.00027367268746579087,-0.1896608094167492,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,115.0,1.0,0.9655172133793111,0.0,0.9447685248061484,0.6034056956763699,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-08-27,film festival,0.0,0.03571428571428571,-0.00027367268746579103,-0.1889822354688993,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,116.0,1.0,0.965753396457535,0.0,0.9447828064386229,0.6033841719199359,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-09-03,film festival,0.0,0.03571428571428571,-0.0008210180623973729,-0.18831089325321637,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,117.0,1.0,0.9659863661578241,0.0,0.9999999602764371,0.9999997313728981,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-09-10,film festival,0.0,0.03571428571428571,-0.0013683634373289548,-0.18764665522498916,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,118.0,1.0,0.966216187616217,0.0,0.9448126526494859,0.6033606172766685,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-09-17,film festival,0.0,0.03571428571428571,-0.0019157088122605367,-0.18698939696672642,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,119.0,1.0,0.9664429242201351,0.0,0.9448272493042531,0.6033489360254476,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-09-24,film festival,0.0,0.03571428571428571,-0.0024630541871921183,-0.18633899709026025,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,120.0,1.0,0.9666666376666675,0.0,0.999999961892121,0.9999997420870034,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-10-01,film festival,0.0,0.03571428571428571,-0.0030103995621237,-0.1856953371425691,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,121.0,1.0,0.9668873880185439,0.0,0.9448558677030559,0.6033263626793063,,,0.0,0.0,0.0,-0.9999999720000008,0
2023-10-08,film festival,0.0,0.03571428571428571,-0.0035577449370552817,-0.18505830151515476,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,122.0,1.0,0.9671052337578957,0.0,0.9999999624855057,0.3538472280970803,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2023-10-15,film festival,0.0,0.03571428571428571,-0.004105090311986864,-0.18442777735681581,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,123.0,1.0,0.9673202318379095,0.0,0.9999999600019229,0.9999997290832301,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2023-10-22,film festival,0.0,0.03571428571428571,-0.004652435686918446,-0.18380365448966815,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,124.0,1.0,0.9675324377324686,0.0,0.9999999610047118,0.9999997358074049,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2023-10-29,film festival,0.0,0.03571428571428571,-0.005199781061850028,-0.18318582532827085,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,125.0,1.0,0.967741905483872,0.0,0.999999950011019,0.9999996612379822,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2023-11-05,film festival,0.0,0.03571428571428571,-0.00574712643678161,-0.182574184801722,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,126.0,1.0,0.9679486877487188,0.0,0.9999999595348879,0.9999997257119125,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2023-11-12,film festival,0.0,0.03571428571428571,-0.006294471811713193,-0.1819686302785972,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,127.0,1.0,0.9681528358420392,0.0,0.9999999578196616,0.9999997140182052,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2023-11-19,film festival,0.0,0.03571428571428571,-0.0068418171866447735,-0.18136906149460819,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,128.0,1.0,0.9683543997797478,0.0,0.9449501231895843,0.6032525971020027,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2023-11-26,film festival,0.0,0.03571428571428571,-0.007389162561576354,-0.1807753804828671,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,129.0,1.0,0.9685534283194978,0.0,0.9999999588036727,0.9999997205534988,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2023-12-03,film festival,0.0,0.0,0.0,-0.18018749150664426,,-0.999999970000001,0.0,0.0,0.0,130.0,1.0,0.968749969000001,0.0,0.9999999585605727,0.9999997188384598,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2023-12-10,film festival,0.0,0.0,0.0,-0.17960530099451685,,-0.999999970000001,0.0,0.0,0.0,131.0,1.0,0.968944068178883,0.0,0.9449878736483062,0.6032226095940693,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2023-12-17,film festival,0.0,0.0,0.0,-0.17902871747780694,,-0.999999970000001,0.0,0.0,0.0,132.0,1.0,0.9691357710691368,0.0,0.9999999555241432,0.3720049551950217,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2023-12-24,film festival,0.0,0.0,0.0,-0.17845765153021534,,-0.999999970000001,0.0,0.0,0.0,133.0,1.0,0.9693251217742341,0.0,0.9450122193167995,0.6032030244982518,,,0.14285714285714285,1.0,2.0,142857142.85714284,1
2023-12-31,film festival,0.0,0.0,0.0,-0.17789201570955945,,-0.999999970000001,0.0,0.0,0.0,134.0,1.0,0.9695121633219523,0.0,0.9999999583425252,0.9999997171025324,,,0.14285714285714285,1.0,2.0,142857142.85714284,1
2024-01-07,film festival,0.0,0.0,0.0,-0.17733172450153065,,-0.999999970000001,0.0,0.0,0.0,135.0,1.0,0.9696969376969709,0.0,0.9999999564004927,0.9999997038485542,,,0.14285714285714285,1.0,2.0,142857142.85714284,1
2024-01-14,film festival,1.0,0.03571428571428571,0.007389162561576354,5.65685421649238,26.999999244000023,21.49999951625001,1.0,1.0,5.291502473967112,136.0,1.0,0.963855395020081,0.0,0.9999999696477283,0.9999997448021795,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-01-21,film festival,0.0,0.03571428571428571,0.006841817186644773,-0.19364916627287085,-0.9999999720000008,-0.9999999775000005,-1.0,0.0,5.291502473967112,137.0,1.0,0.9640718294540925,0.0,0.9999999691476329,0.999999740533436,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-01-28,film festival,0.0,0.03571428571428571,0.006294471811713191,-0.19304683458906893,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,138.0,1.0,0.9642856872857151,0.0,0.9999999696441868,0.9999997446480196,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-02-04,film festival,0.0,0.03571428571428571,0.005747126436781608,-0.19245008869283817,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,139.0,1.0,0.9644970142534524,0.0,0.9622489871907225,0.6595591624897226,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-02-11,film festival,0.0,0.03571428571428571,0.0051997810618500265,-0.191858842780514,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,140.0,1.0,0.9647058550196087,0.0,0.9999999693724213,0.9999997422398599,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-02-18,film festival,0.0,0.03571428571428571,0.004652435686918444,-0.19127301288241613,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,141.0,1.0,0.9649122532017552,0.0,0.9999999691237119,0.9999997400859878,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-02-25,film festival,0.0,0.03571428571428571,0.004105090311986863,-0.19069251681275481,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,142.0,1.0,0.9651162514031015,0.0,0.9622741742169109,0.6595331473033139,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-03-03,film festival,0.0,0.03571428571428571,0.003557744937055283,-0.1901172741211988,-0.9999999720000008,-0.9999999775000005,0.0,-1.0,5.291502473967112,143.0,1.0,0.9653178912418119,0.0,0.999999967797759,0.9999997288014462,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-03-10,film festival,0.0,0.03571428571428571,0.0030103995621237004,-0.1895472060460409,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,144.0,1.0,0.9655172133793112,0.0,0.9999999670945483,0.9999997228145947,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-03-17,film festival,0.0,0.03571428571428571,0.0024630541871921187,-0.1889822354688993,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,145.0,1.0,0.9657142575476199,0.0,0.9999999684683046,0.9999997343285661,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-03-24,film festival,0.0,0.03571428571428571,0.0019157088122605367,-0.18842228687089535,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,146.0,1.0,0.9659090625757585,0.0,0.9623062934234597,0.659498913253444,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-03-31,film festival,1.0,0.07142857142857142,0.00875752599890531,5.322906444890438,12.999999818000004,21.49999951625001,1.0,1.0,3.6717136467867437,147.0,1.0,0.9604519531154162,0.0,0.9725893611687378,0.7395333349242148,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-04-07,film festival,0.0,0.07142857142857142,0.007662835249042145,-0.2029198614371805,-0.9999999860000002,-0.9999999775000005,-1.0,0.0,3.6717136467867437,148.0,1.0,0.9606741328748,0.0,0.9999999763259588,0.9999997909387341,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-04-14,film festival,0.0,0.07142857142857142,0.006568144499178983,-0.20232565851469234,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,149.0,1.0,0.9608938301771754,0.0,0.9726019618116074,0.7395254318393266,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-04-21,film festival,0.0,0.07142857142857142,0.005473453749315818,-0.20173664515578457,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,150.0,1.0,0.9611110863968261,0.0,0.9999999754307587,0.9999997829350958,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-04-28,film festival,0.0,0.07142857142857142,0.004378762999452654,-0.20115274625786492,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,151.0,1.0,0.9613259419936866,0.0,0.9999999759421467,0.9999997874058452,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-05-05,film festival,0.0,0.07142857142857142,0.0032840722495894904,-0.20057388823120859,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,152.0,1.0,0.9615384365384622,0.0,0.972619986560314,0.7394972200838408,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-05-12,film festival,0.0,0.07142857142857142,0.002189381499726327,-0.19999999896000004,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,153.0,1.0,0.9617486087369249,0.0,0.9999999747601306,0.9999997768623174,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-05-19,film festival,0.0,0.07142857142857142,0.001094690749863163,-0.19943100776459372,-0.9999999860000002,-0.9999999775000005,0.0,-1.0,3.6717136467867437,154.0,1.0,0.9619564964534169,0.0,0.9999999755638479,0.9999997839219681,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-05-26,film festival,0.0,0.07142857142857142,2.4307017506845245e-19,-0.19886684536494967,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,155.0,1.0,0.9621621367335913,0.0,0.9999999754390076,0.9999997827717036,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-06-02,film festival,0.0,0.07142857142857142,-0.0010946907498631635,-0.1983074438451999,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,156.0,1.0,0.9623655658264215,0.0,0.9999999753051322,0.9999997815417816,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-06-09,film festival,0.0,0.07142857142857142,-0.002189381499726327,-0.19775273661930567,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,157.0,1.0,0.962566819205501,0.0,0.9726492908305262,0.7394916850049097,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-06-16,film festival,0.0,0.07142857142857142,-0.0032840722495894913,-0.197202658397765,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,158.0,1.0,0.9627659315896664,0.0,0.9999999748977743,0.9999997778460429,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-06-23,film festival,0.0,0.07142857142857142,-0.004378762999452654,-0.19665714515533356,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,159.0,1.0,0.9629629369629636,0.0,0.9726604736706848,0.739484043251613,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-06-30,film festival,0.0,0.07142857142857142,-0.005473453749315817,-0.1961161340997225,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,160.0,1.0,0.9631578685939857,0.0,0.9999970592866757,0.78235405491094,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-07-07,film festival,0.0,0.07142857142857142,-0.006568144499178981,-0.19557956364123805,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,161.0,1.0,0.9633507590546007,0.0,0.9999999746692824,0.9999997756885145,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-07-14,film festival,0.0,0.07142857142857142,-0.007662835249042144,-0.19504737336333,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,162.0,1.0,0.963541640238096,0.0,0.9999999737261029,0.9999997672898541,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-07-21,film festival,0.0,0.07142857142857142,-0.00875752599890531,-0.19451950399401713,-0.9999999860000002,-0.9999999775000005,0.0,0.0,3.6717136467867437,163.0,1.0,0.9637305433767587,0.0,0.9999999741349698,0.9999997708670513,,,0.0,0.0,0.0,-0.9999999860000002,0
2024-07-28,film festival,0.0,0.03571428571428571,-0.0019157088122605367,-0.1939958973781582,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,164.0,1.0,0.963917499058911,0.0,0.9726868933555612,0.7394351644111367,,,0.0,0.0,0.0,-0.9999999720000008,0
2024-08-04,film festival,0.0,0.03571428571428571,-0.0024630541871921183,-0.19347649645054057,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,165.0,1.0,0.9641025372454219,0.0,0.9726923375057172,0.7394470469718432,,,0.0,0.0,0.0,-0.9999999720000008,0
2024-08-11,film festival,0.0,0.03571428571428571,-0.0030103995621237,-0.1929612452097559,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,166.0,1.0,0.9642856872857151,0.0,0.9999999740349678,0.9999997698493458,,,0.0,0.0,0.0,-0.9999999720000008,0
2024-08-18,film festival,0.0,0.03571428571428571,-0.0035577449370552817,-0.19245008869283817,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,167.0,1.0,0.9644669779332857,0.0,0.9880527662846667,0.5434471437645441,,,0.0,0.0,0.0,-0.9999999720000008,0
2024-08-25,film festival,0.0,0.03571428571428571,-0.004105090311986864,-0.19194297295063653,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,168.0,1.0,0.9646464373607512,0.0,0.9727078579267749,0.7394514764014984,,,0.0,0.0,0.0,-0.9999999720000008,0
2024-09-01,film festival,0.0,0.03571428571428571,-0.004652435686918446,-0.1914398450238976,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,169.0,1.0,0.9648240931744444,0.0,0.9999999736559722,0.9999997663602926,,,0.0,0.0,0.0,-0.9999999720000008,0
2024-09-08,film festival,0.0,0.03571428571428571,-0.005199781061850028,-0.190940652920035,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,170.0,1.0,0.9649999724285722,0.0,0.9999999734583498,0.9999997645648221,,,0.0,0.0,0.0,-0.9999999720000008,0
2024-09-15,film festival,0.0,0.03571428571428571,-0.00574712643678161,-0.19044534559056067,-0.9999999720000008,-0.9999999775000005,0.0,0.0,5.291502473967112,171.0,1.0,0.9651741016389489,0.0,0.9727226981722898,0.7394413769153573,,,0.0,0.0,0.0,-0.9999999720000008,0
2024-09-22,film festival,0.0,0.03571428571428571,-0.006294471811713193,-0.18995387290915755,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,172.0,1.0,0.9653465067963234,0.0,0.9727275392200293,0.7394378893467736,,,0.0,0.0,0.0,-0.9999999720000008,0
2024-09-29,film festival,0.0,0.03571428571428571,-0.0068418171866447735,-0.18946618565037102,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,173.0,1.0,0.9655172133793112,0.0,0.9727323312855248,0.739434812442532,,,0.0,0.0,0.0,-0.9999999720000008,0
2024-10-06,film festival,0.0,0.03571428571428571,-0.007389162561576354,-0.1889822354688993,-0.9999999720000008,-0.999999970000001,0.0,0.0,5.291502473967112,174.0,1.0,0.9656862463669476,0.0,0.999999973020153,0.9999997605086021,,,0.07142857142857142,1.0,1.0,0.9999999720000008,1
2024-10-13,film festival,0.0,0.0,0.0,-0.18850197487946338,,-0.999999970000001,0.0,0.0,0.0,175.0,1.0,0.9658536302508719,0.0,0.972741759562031,0.739428119168891,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-10-20,film festival,0.0,0.0,0.0,-0.1880253572372352,,-0.999999970000001,0.0,0.0,0.0,176.0,1.0,0.9660193890471575,0.0,0.9999999727642849,0.9999997581543844,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-10-27,film festival,0.0,0.0,0.0,-0.18755233671880922,,-0.999999970000001,0.0,0.0,0.0,177.0,1.0,0.9661835463077993,0.0,0.9999999726345085,0.9999997569607073,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-11-03,film festival,0.0,0.0,0.0,-0.1870828683036971,,-0.999999970000001,0.0,0.0,0.0,178.0,1.0,0.966346125131869,0.0,0.9999999722952629,0.999999753906578,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-11-10,film festival,0.0,0.0,0.0,-0.18661690775632883,,-0.999999970000001,0.0,0.0,0.0,179.0,1.0,0.9665071481763509,0.0,0.9999999723839693,0.9999997546540748,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-11-17,film festival,0.0,0.0,0.0,-0.18615441160854623,,-0.999999970000001,0.0,0.0,0.0,180.0,1.0,0.9666666376666675,0.0,0.9216141437523321,0.6647935907200038,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-11-24,film festival,0.0,0.0,0.0,-0.18569533714256914,,-0.999999970000001,0.0,0.0,0.0,181.0,1.0,0.9668246154069068,0.0,0.9999999718707867,0.9999997500135692,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-12-01,film festival,0.0,0.0,0.0,-0.18523964237442336,,-0.999999970000001,0.0,0.0,0.0,182.0,1.0,0.9669811027897582,0.0,0.9999999716771455,0.999999745244221,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-12-08,film festival,0.0,0.0,0.0,-0.18478728603781275,,-0.999999970000001,0.0,0.0,0.0,183.0,1.0,0.9671361208061713,0.0,0.9040857709033538,0.344307076895509,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-12-15,film festival,0.0,0.0,0.0,-0.18433822756842258,,-0.999999970000001,0.0,0.0,0.0,184.0,1.0,0.9672896900547406,0.0,0.9999999717471878,0.9999997487934841,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-12-22,film festival,0.0,0.0,0.0,-0.1838924270886404,,-0.999999970000001,0.0,0.0,0.0,185.0,1.0,0.9674418307508316,0.0,0.950521249066761,0.47563894310083793,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2024-12-29,film festival,0.0,0.0,0.0,-0.18344984539268186,,-0.999999970000001,0.0,0.0,0.0,186.0,1.0,0.9675925627354507,0.0,0.9727903901159615,0.7393942156865697,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
2025-01-05,film festival,0.0,0.0,0.0,-0.18301044393210794,,-0.999999970000001,0.0,0.0,0.0,187.0,1.0,0.967741905483872,0.0,0.9999999713654208,0.9999997452816578,,,0.07142857142857142,1.0,1.0,71428571.42857142,1
